4.047105427,NaN,5.445177536,
2.539732919,NaN,165.0966087,
NaN,NaN,NaN,
NaN,NaN,NaN,
NaN,NaN,10.9016966,
12.49015838,9.955676781,14.17186984,
815.5150874,0.109896367,1.827478114,
NaN,NaN,NaN,
0.144954992,0.063066365,0.013673054,
,,,
,,,
32.77623518,NaN,10.21755435,
NaN,NaN,NaN,
0.419172858,NaN,1999.979904,
2.024797157,NaN,1.941231797,
1.8919948,NaN,NaN,
NaN,NaN,NaN,
NaN,NaN,NaN,
NaN,NaN,NaN,
NaN,NaN,NaN,
,,,
,,,
3.279225348,NaN,NaN,
NaN,NaN,NaN,
NaN,NaN,NaN,
1.245944,NaN,NaN,
NaN,NaN,NaN,
23.69233561,NaN,NaN,
0.001632724,NaN,NaN,
NaN,NaN,NaN,
0.010085647,NaN,NaN,
